"","class","kingdom","total_species"
"1","","Animalia",193
"2","Actinopterygii","Animalia",103
"3","Adenophorea","Animalia",4
"4","Amphibia","Animalia",24
"5","Anthozoa","Animalia",6
"6","Arachnida","Animalia",1
"7","Aves","Animalia",414
"8","Bivalvia","Animalia",54
"9","Branchiopoda","Animalia",12
"10","Cephalaspidomorphi","Animalia",4
"11","Cephalopoda","Animalia",54
"12","Cestoda","Animalia",3
"13","Chilopoda","Animalia",7
"14","Clitellata","Animalia",17
"15","Collembola","Animalia",58
"16","Craniata","Animalia",1
"17","Crinoidea","Animalia",1
"18","Demospongiae","Animalia",5
"19","Diplopoda","Animalia",16
"20","Eurotatoria","Animalia",6
"21","Gastropoda","Animalia",189
"22","Gordioida","Animalia",1
"23","Gymnolaemata","Animalia",1
"24","Hexactinellida","Animalia",1
"25","Hexanauplia","Animalia",4
"26","Hoplonemertea","Animalia",1
"27","Hydrozoa","Animalia",2
"28","Insecta","Animalia",4225
"29","Lingulata","Animalia",3
"30","Malacostraca","Animalia",21
"31","Mammalia","Animalia",70
"32","Maxillopoda","Animalia",1
"33","Monoplacophora","Animalia",7
"34","Ophiuroidea","Animalia",1
"35","Ostracoda","Animalia",1
"36","Palaeacanthocephala","Animalia",1
"37","Phylactolaemata","Animalia",3
"38","Polychaeta","Animalia",4
"39","Priapulida","Animalia",1
"40","Pterobranchia","Animalia",1
"41","Pycnogonida","Animalia",1
"42","Reptilia","Animalia",24
"43","Rhynchonellata","Animalia",20
"44","Secernentea","Animalia",17
"45","Staurozoa","Animalia",1
"46","Stenolaemata","Animalia",18
"47","Trematoda","Animalia",7
"48","Trilobita","Animalia",56
"49","","Archaea",1
"50","Nitrososphaeria","Archaea",1
"51","Thermoplasmata","Archaea",1
"52","","Bacteria",1
"53","Acidimicrobiia","Bacteria",1
"54","Acidobacteriae","Bacteria",1
"55","Actinomycetia","Bacteria",2
"56","Alphaproteobacteria","Bacteria",4
"57","Anaerolineae","Bacteria",1
"58","Bacilli","Bacteria",1
"59","Bacteriovoracia","Bacteria",1
"60","Bacteroidia","Bacteria",4
"61","Bdellovibrionia","Bacteria",1
"62","Blastocatellia","Bacteria",1
"63","Campylobacteria","Bacteria",1
"64","Chlamydiia","Bacteria",1
"65","Chloroflexia","Bacteria",1
"66","Clostridia","Bacteria",1
"67","Clostridia_A","Bacteria",1
"68","Coriobacteriia","Bacteria",1
"69","Cyanobacteriia","Bacteria",23
"70","Dehalococcoidia","Bacteria",1
"71","Deinococci","Bacteria",1
"72","Desulfovibrionia","Bacteria",1
"73","Desulfuromonadia","Bacteria",1
"74","Elusimicrobia","Bacteria",1
"75","Fibrobacteria","Bacteria",1
"76","Fimbriimonadia","Bacteria",1
"77","Fusobacteriia","Bacteria",1
"78","Gammaproteobacteria","Bacteria",5
"79","Gemmatimonadetes","Bacteria",1
"80","Holophagae","Bacteria",1
"81","Ignavibacteria","Bacteria",1
"82","Kiritimatiellae","Bacteria",1
"83","Lentisphaeria","Bacteria",1
"84","Leptospirae","Bacteria",1
"85","Mahellia_A","Bacteria",1
"86","Myxococcia","Bacteria",1
"87","Negativicutes","Bacteria",1
"88","Oligoflexia","Bacteria",1
"89","Peptococcia","Bacteria",1
"90","Phycisphaerae","Bacteria",1
"91","Planctomycetes","Bacteria",2
"92","Polyangia","Bacteria",1
"93","Rhodothermia","Bacteria",1
"94","Synergistia","Bacteria",1
"95","Thermoanaerobacteria","Bacteria",1
"96","Thermoleophilia","Bacteria",1
"97","Verrucomicrobiae","Bacteria",1
"98","Vicinamibacteria","Bacteria",1
"99","","Chromista",1
"100","Aconoidasida","Chromista",1
"101","Bacillariophyceae","Chromista",23
"102","Bolidophyceae","Chromista",1
"103","Chrysophyceae","Chromista",1
"104","Conoidasida","Chromista",1
"105","Cryptophyceae","Chromista",1
"106","Dictyochophyceae","Chromista",1
"107","Dinophyceae","Chromista",3
"108","Gymnostomatea","Chromista",1
"109","Labyrinthulea","Chromista",1
"110","Litostomatea","Chromista",1
"111","Oligohymenophorea","Chromista",8
"112","Perkinsea","Chromista",1
"113","Peronosporea","Chromista",9
"114","Phaeophyceae","Chromista",2
"115","Polycystina","Chromista",1
"116","Prymnesiophyceae","Chromista",1
"117","Spirotrichea","Chromista",1
"118","Synurophyceae","Chromista",1
"119","Xanthophyceae","Chromista",1
"120","","Fungi",4
"121","Agaricomycetes","Fungi",912
"122","Arthoniomycetes","Fungi",21
"123","Atractiellomycetes","Fungi",2
"124","Candelariomycetes","Fungi",5
"125","Chytridiomycetes","Fungi",1
"126","Coniocybomycetes","Fungi",6
"127","Cystobasidiomycetes","Fungi",1
"128","Dacrymycetes","Fungi",6
"129","Dothideomycetes","Fungi",53
"130","Entomophthoromycetes","Fungi",4
"131","Eurotiomycetes","Fungi",50
"132","Exobasidiomycetes","Fungi",1
"133","Geoglossomycetes","Fungi",6
"134","Laboulbeniomycetes","Fungi",1
"135","Lecanoromycetes","Fungi",668
"136","Leotiomycetes","Fungi",69
"137","Lichinomycetes","Fungi",10
"138","Microbotryomycetes","Fungi",2
"139","Mucoromycetes","Fungi",1
"140","Neolectomycetes","Fungi",1
"141","Orbiliomycetes","Fungi",2
"142","Pezizomycetes","Fungi",39
"143","Pucciniomycetes","Fungi",52
"144","Rhizophydiomycetes","Fungi",1
"145","Saccharomycetes","Fungi",1
"146","Sordariomycetes","Fungi",64
"147","Taphrinomycetes","Fungi",8
"148","Tremellomycetes","Fungi",11
"149","Ustilaginomycetes","Fungi",5
"150","","incertae sedis",1
"151","","Plantae",1
"152","Andreaeopsida","Plantae",2
"153","Anthocerotopsida","Plantae",6
"154","Bryopsida","Plantae",453
"155","Charophyceae","Plantae",25
"156","Chlorophyceae","Plantae",17
"157","Florideophyceae","Plantae",7
"158","Jungermanniopsida","Plantae",148
"159","Liliopsida","Plantae",676
"160","Lycopodiopsida","Plantae",34
"161","Magnoliopsida","Plantae",1757
"162","Mamiellophyceae","Plantae",1
"163","Marchantiopsida","Plantae",21
"164","Pinopsida","Plantae",24
"165","Polypodiopsida","Plantae",116
"166","Sphagnopsida","Plantae",39
"167","Trebouxiophyceae","Plantae",1
"168","Ulvophyceae","Plantae",6
"169","Zygnematophyceae","Plantae",3
"170","","Protozoa",1
"171","Choanoflagellatea","Protozoa",2
"172","Diphyllatea","Protozoa",1
"173","Euglenoidea","Protozoa",1
"174","Ichthyosporea","Protozoa",1
"175","Kinetoplastea","Protozoa",1
"176","Lobosa","Protozoa",1
"177","Myxomycetes","Protozoa",27
"178","Protosteliomycetes","Protozoa",1
"179","Variosea","Protozoa",1
"180","Caudoviricetes","Viruses",1
